postcode,network,outage_type,outage_count,outage_refs,total_customers_affected,first_seen,last_seen,time_off_supply_hours_total_approx
SN2 5LX,SEPD,LV,2,"TB7246,TB7438",98,2026-05-01T07:50:43Z,2026-05-01T09:24:27Z,0.0
SN2 5LY,SEPD,LV,2,"TB7246,TB7438",98,2026-05-01T07:50:43Z,2026-05-01T09:24:27Z,0.0
SN5 7BT,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7DF,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7DL,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7DS,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7DT,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7DU,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7DX,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7EA,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7EG,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7EJ,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7EL,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7EN,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7EP,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7ES,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7EW,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7EX,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7YE,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 8WA,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SO17 2GH,SEPD,LV,2,"TB7811,TB7815",61,2026-05-01T10:54:09Z,2026-05-01T10:54:09Z,0.0
AB12 4RF,SHEPD,LV,1,TB9434,10,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
AB24 2PX,SHEPD,LV,1,TB8910,24,2026-05-02T12:10:13Z,2026-05-02T12:10:13Z,0.0
AB24 2QJ,SHEPD,LV,1,TB8910,24,2026-05-02T12:10:13Z,2026-05-02T12:10:13Z,0.0
AB33 8BY,SHEPD,PSI,1,249710,26,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
AB33 8DD,SHEPD,PSI,1,249710,26,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
AB51 0XY,SHEPD,PSI,1,250524,21,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
BA11 1FA,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1PR,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1PT,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1PU,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1PX,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1PY,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1PZ,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QA,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QB,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QD,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QG,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QH,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QJ,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QL,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QP,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QQ,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QX,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QY,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QZ,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1RE,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1RX,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 3PL,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 5JU,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 5JX,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 5JZ,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BH15 2EB,SEPD,LV,1,TB8699,13,2026-05-01T23:36:08Z,2026-05-01T23:36:08Z,0.0
BH16 5NB,SEPD,HV,1,TB9425,8,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
BH16 5ND,SEPD,HV,1,TB9425,8,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
BH16 5NE,SEPD,HV,1,TB9425,8,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
BH25 7HA,SEPD,LV,1,TB9207,10,2026-05-02T21:06:43Z,2026-05-02T21:06:43Z,0.0
DD4 7SU,SHEPD,LV,1,TB9267,23,2026-05-03T04:02:46Z,2026-05-03T04:02:46Z,0.0
DD4 7SY,SHEPD,LV,1,TB9267,23,2026-05-03T04:02:46Z,2026-05-03T04:02:46Z,0.0
DT2 0BQ,SEPD,LV,1,TB8780,7,2026-05-02T06:27:58Z,2026-05-02T06:27:58Z,0.0
DT2 0DR,SEPD,LV,1,TB8780,7,2026-05-02T06:27:58Z,2026-05-02T06:27:58Z,0.0
GL7 1TJ,SEPD,LV,1,TB8665,16,2026-05-01T21:37:13Z,2026-05-01T21:37:13Z,0.0
GL7 1XG,SEPD,LV,1,TB8665,16,2026-05-01T21:37:13Z,2026-05-01T21:37:13Z,0.0
GL7 1XQ,SEPD,LV,1,TB8665,16,2026-05-01T21:37:13Z,2026-05-01T21:37:13Z,0.0
GL7 1XW,SEPD,LV,1,TB8665,16,2026-05-01T21:37:13Z,2026-05-01T21:37:13Z,0.0
GU27 1LD,SEPD,LV,1,TB8048,14,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
GU27 1LE,SEPD,LV,1,TB8048,14,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
GU27 1LF,SEPD,LV,1,TB8048,14,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
GU27 1ND,SEPD,LV,1,TB8048,14,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
GU7 1QY,SEPD,LV,1,TB8974,11,2026-05-02T13:49:05Z,2026-05-02T13:49:05Z,0.0
GU7 1RB,SEPD,LV,1,TB8974,11,2026-05-02T13:49:05Z,2026-05-02T13:49:05Z,0.0
GU7 1RF,SEPD,LV,1,TB8974,11,2026-05-02T13:49:05Z,2026-05-02T13:49:05Z,0.0
GU7 1RT,SEPD,LV,1,TB8974,11,2026-05-02T13:49:05Z,2026-05-02T13:49:05Z,0.0
HS3 3AL,SHEPD,LV,1,TB9116,3,2026-05-02T18:30:21Z,2026-05-02T18:30:21Z,0.0
HS3 3AP,SHEPD,LV,1,TB9116,3,2026-05-02T18:30:21Z,2026-05-02T18:30:21Z,0.0
IV1 2PS,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 4BH,SHEPD,LV,1,TB8691,6,2026-05-01T22:34:50Z,2026-05-01T22:34:50Z,0.0
IV2 4BJ,SHEPD,LV,1,TB8691,6,2026-05-01T22:34:50Z,2026-05-01T22:34:50Z,0.0
IV2 4EU,SHEPD,LV,1,TB8691,6,2026-05-01T22:34:50Z,2026-05-01T22:34:50Z,0.0
IV2 4HP,SHEPD,LV,1,TB9071,15,2026-05-02T15:31:45Z,2026-05-02T15:31:45Z,0.0
IV2 4HX,SHEPD,LV,1,TB9071,15,2026-05-02T15:31:45Z,2026-05-02T15:31:45Z,0.0
IV2 4JA,SHEPD,LV,1,TB9071,15,2026-05-02T15:31:45Z,2026-05-02T15:31:45Z,0.0
IV2 4JH,SHEPD,LV,1,TB9071,15,2026-05-02T15:31:45Z,2026-05-02T15:31:45Z,0.0
IV2 4PG,SHEPD,LV,1,TB9071,15,2026-05-02T15:31:45Z,2026-05-02T15:31:45Z,0.0
IV2 4QH,SHEPD,LV,1,TB8691,6,2026-05-01T22:34:50Z,2026-05-01T22:34:50Z,0.0
IV2 4SZ,SHEPD,LV,1,TB7427,10,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
IV2 4TA,SHEPD,LV,1,TB7427,10,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
IV2 4TB,SHEPD,LV,1,TB7427,10,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
IV2 4YG,SHEPD,LV,1,TB8691,6,2026-05-01T22:34:50Z,2026-05-01T22:34:50Z,0.0
IV2 5FP,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5FU,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5GN,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5JR,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5JS,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5JT,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5PA,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5PB,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5PD,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5PE,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5PL,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5PQ,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5PS,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5PT,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5WE,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 7JJ,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 7QS,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV25 3JA,SHEPD,LV,1,TB8659,3,2026-05-01T20:34:55Z,2026-05-01T20:34:55Z,0.0
IV25 3JB,SHEPD,LV,1,TB8659,3,2026-05-01T20:34:55Z,2026-05-01T20:34:55Z,0.0
IV25 3JD,SHEPD,LV,1,TB9000,2,2026-05-02T15:31:45Z,2026-05-02T15:31:45Z,0.0
IV3,SHEPD,LV,1,TB8700,29,2026-05-01T23:36:08Z,2026-05-01T23:36:08Z,0.0
IV3 5LB,SHEPD,LV,1,TB8700,29,2026-05-01T23:36:08Z,2026-05-01T23:36:08Z,0.0
IV3 5LD,SHEPD,LV,1,TB8700,29,2026-05-01T23:36:08Z,2026-05-01T23:36:08Z,0.0
IV3 5LE,SHEPD,LV,1,TB8700,29,2026-05-01T23:36:08Z,2026-05-01T23:36:08Z,0.0
IV3 5LG,SHEPD,LV,1,TB8700,29,2026-05-01T23:36:08Z,2026-05-01T23:36:08Z,0.0
IV3 5LP,SHEPD,LV,1,TB8700,29,2026-05-01T23:36:08Z,2026-05-01T23:36:08Z,0.0
IV3 5LQ,SHEPD,LV,1,TB8700,29,2026-05-01T23:36:08Z,2026-05-01T23:36:08Z,0.0
IV3 5LR,SHEPD,LV,1,TB8700,29,2026-05-01T23:36:08Z,2026-05-01T23:36:08Z,0.0
KW1 5AG,SHEPD,LV,1,TB8808,6,2026-05-02T08:10:43Z,2026-05-02T08:10:43Z,0.0
KW1 5AQ,SHEPD,LV,1,TB8808,6,2026-05-02T08:10:43Z,2026-05-02T08:10:43Z,0.0
KW1 5AS,SHEPD,LV,1,TB8808,6,2026-05-02T08:10:43Z,2026-05-02T08:10:43Z,0.0
KW1 5AT,SHEPD,LV,1,TB8808,6,2026-05-02T08:10:43Z,2026-05-02T08:10:43Z,0.0
KW1 5AW,SHEPD,LV,1,TB8808,6,2026-05-02T08:10:43Z,2026-05-02T08:10:43Z,0.0
OX4 1DA,SEPD,LV,1,TB9424,59,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
OX4 1HU,SEPD,LV,1,TB9424,59,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
OX4 1JJ,SEPD,LV,1,TB9424,59,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
OX4 1JP,SEPD,LV,1,TB9424,59,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
OX4 1ND,SEPD,LV,1,TB9424,59,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
OX4 1NE,SEPD,LV,1,TB9424,59,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
OX4 1UE,SEPD,LV,1,TB9424,59,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
OX4 1UF,SEPD,LV,1,TB9424,59,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
OX4 1UT,SEPD,LV,1,TB9424,59,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
OX4 1XA,SEPD,LV,1,TB9424,59,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
OX4 1XL,SEPD,LV,1,TB9424,59,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
PA20 0PZ,SHEPD,HV,1,TB9227,51,2026-05-02T23:55:00Z,2026-05-02T23:55:00Z,0.0
PA20 0QA,SHEPD,HV,1,TB9227,51,2026-05-02T23:55:00Z,2026-05-02T23:55:00Z,0.0
PA20 9NA,SHEPD,HV,1,TB9227,51,2026-05-02T23:55:00Z,2026-05-02T23:55:00Z,0.0
PA20 9NT,SHEPD,HV,1,TB9227,51,2026-05-02T23:55:00Z,2026-05-02T23:55:00Z,0.0
PA20 9NU,SHEPD,HV,1,TB9227,51,2026-05-02T23:55:00Z,2026-05-02T23:55:00Z,0.0
PA20 9PA,SHEPD,HV,1,TB9227,51,2026-05-02T23:55:00Z,2026-05-02T23:55:00Z,0.0
PA20 9PB,SHEPD,HV,1,TB9227,51,2026-05-02T23:55:00Z,2026-05-02T23:55:00Z,0.0
PA20 9PE,SHEPD,HV,1,TB9227,51,2026-05-02T23:55:00Z,2026-05-02T23:55:00Z,0.0
PA20 9PF,SHEPD,HV,1,TB9227,51,2026-05-02T23:55:00Z,2026-05-02T23:55:00Z,0.0
PH18 5TP,SHEPD,PSI,1,250875,60,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
PH18 5TR,SHEPD,PSI,1,250875,60,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
PH18 5TS,SHEPD,PSI,1,250875,60,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
PH18 5TT,SHEPD,PSI,1,250875,60,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
PH18 5TU,SHEPD,PSI,1,250875,60,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
PH18 5TY,SHEPD,PSI,1,250875,60,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
PH18 5TZ,SHEPD,PSI,1,250875,60,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
PH33 7NA,SHEPD,HV,1,TB8107,143,2026-05-01T15:05:38Z,2026-05-01T15:05:38Z,0.0
PO12 1PG,SEPD,LV,1,TB6799,41,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
PO12 1PJ,SEPD,LV,1,TB6799,41,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
PO12 1PQ,SEPD,LV,1,TB6799,41,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
PO12 1PS,SEPD,LV,1,TB6799,41,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
PO12 1PT,SEPD,LV,1,TB6799,41,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
PO15 5RJ,SEPD,PSI,1,250349,32,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
PO15 6QX,SEPD,PSI,1,250349,32,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
PO15 6QY,SEPD,PSI,1,250349,32,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
PO15 6QZ,SEPD,PSI,1,250349,32,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
PO15 6RN,SEPD,PSI,1,250349,32,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
PO15 6RQ,SEPD,PSI,1,250349,32,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
PO15 6RW,SEPD,PSI,1,250349,32,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
PO16 0QG,SEPD,LV,1,TB7459,18,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
PO16 0QQ,SEPD,LV,1,TB7459,18,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
PO16 0SJ,SEPD,LV,1,TB7459,18,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
PO16 0SR,SEPD,LV,1,TB7459,18,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
PO33 1LS,SEPD,PSI,1,250203,112,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
PO33 1LU,SEPD,PSI,1,250203,112,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
PO33 1PL,SEPD,PSI,1,250203,112,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
PO33 1QU,SEPD,PSI,1,250203,112,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
PO38 1LG,SEPD,LV,1,TB9433,7,2026-05-03T08:25:02Z,2026-05-03T08:25:02Z,0.0
RG1 4EX,SEPD,LV,1,TB9216,3,2026-05-02T23:55:00Z,2026-05-02T23:55:00Z,0.0
RG22 4HY,SEPD,LV,1,TB7124,22,2026-05-01T01:27:06Z,2026-05-01T01:27:06Z,0.0
RG22 4HZ,SEPD,LV,1,TB7124,22,2026-05-01T01:27:06Z,2026-05-01T01:27:06Z,0.0
RG31 5TX,SEPD,LV,1,TB9264,6,2026-05-03T04:02:46Z,2026-05-03T04:02:46Z,0.0
RG31 5TY,SEPD,LV,1,TB9264,6,2026-05-03T04:02:46Z,2026-05-03T04:02:46Z,0.0
RG31 5UD,SEPD,LV,1,TB9264,6,2026-05-03T04:02:46Z,2026-05-03T04:02:46Z,0.0
SL1 2YR,SEPD,LV,1,TB8220,15,2026-05-01T16:07:47Z,2026-05-01T16:07:47Z,0.0
SL1 2YW,SEPD,LV,1,TB8220,15,2026-05-01T16:07:47Z,2026-05-01T16:07:47Z,0.0
SN5 5PZ,SEPD,LV,1,TB9370,4,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7AG,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7AH,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7AJ,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7AL,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7AN,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7AP,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7AS,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7AT,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7AW,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7BA,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7BB,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7BD,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7BG,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7BH,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7BJ,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7BL,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7BQ,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7DQ,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7DR,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7FX,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7LQ,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7XT,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7XY,SEPD,HV,1,TB9367,1641,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SO17 1GJ,SEPD,LV,1,TB7811,41,2026-05-01T10:54:09Z,2026-05-01T10:54:09Z,0.0
SO17 2FF,SEPD,LV,1,TB7815,20,2026-05-01T10:54:09Z,2026-05-01T10:54:09Z,0.0
SO17 2FH,SEPD,LV,1,TB7815,20,2026-05-01T10:54:09Z,2026-05-01T10:54:09Z,0.0
SO17 2GF,SEPD,LV,1,TB7811,41,2026-05-01T10:54:09Z,2026-05-01T10:54:09Z,0.0
SO17 2HQ,SEPD,LV,1,TB7815,20,2026-05-01T10:54:09Z,2026-05-01T10:54:09Z,0.0
SO17 2JT,SEPD,LV,1,TB7811,41,2026-05-01T10:54:09Z,2026-05-01T10:54:09Z,0.0
SO17 2UQ,SEPD,LV,1,TB7815,20,2026-05-01T10:54:09Z,2026-05-01T10:54:09Z,0.0
SO32 2DD,SEPD,LV,1,TB7415,16,2026-05-02T11:27:26Z,2026-05-02T11:27:26Z,0.0
SO32 2FZ,SEPD,LV,1,TB7415,16,2026-05-02T11:27:26Z,2026-05-02T11:27:26Z,0.0
SO32 2TB,SEPD,LV,1,TB7415,16,2026-05-02T11:27:26Z,2026-05-02T11:27:26Z,0.0
UB1 2HD,SEPD,LV,1,TB9069,37,2026-05-02T15:31:45Z,2026-05-02T15:31:45Z,0.0
UB1 2UY,SEPD,LV,1,TB9069,37,2026-05-02T15:31:45Z,2026-05-02T15:31:45Z,0.0
UB1 2XE,SEPD,LV,1,TB9069,37,2026-05-02T15:31:45Z,2026-05-02T15:31:45Z,0.0
UB1 2XF,SEPD,LV,1,TB9069,37,2026-05-02T15:31:45Z,2026-05-02T15:31:45Z,0.0
UB1 2XG,SEPD,LV,1,TB9069,37,2026-05-02T15:31:45Z,2026-05-02T15:31:45Z,0.0
W3 9EL,SEPD,LV,1,TB8304,34,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
W3 9PP,SEPD,LV,1,TB8304,34,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
W3 9PY,SEPD,LV,1,TB8304,34,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
W3 9QA,SEPD,LV,1,TB8304,34,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
W3 9QB,SEPD,LV,1,TB8304,34,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
